x y
0.2225  0.045
0.222575  0.045
0.22265  0.045
0.222725  0.04499999999999999
0.2228  0.045
0.222875  0.045
0.22295  0.045
0.223025  0.045
0.2231  0.045
0.223175  0.045
0.22325  0.045
0.223325  0.045
0.2234  0.045
0.223475  0.045
0.22355  0.045
0.223625  0.045
0.2237  0.045
0.223775  0.045
0.22385  0.045
0.223925  0.04500000000000001
0.224  0.045
0.224075  0.045
0.22415  0.045
0.224225  0.045
0.2243  0.045
0.224375  0.045
0.22445  0.045
0.224525  0.045
0.2246  0.045
0.224675  0.045
0.22475  0.045
0.224825  0.045
0.2249  0.045
0.224975  0.045
0.22505  0.045
0.225125  0.045
0.2252  0.045
0.225275  0.045
0.22535  0.045
0.225425  0.045
0.2255  0.045
0.225575  0.045
0.22565  0.045
0.225725  0.045
0.2258  0.045
0.225875  0.045
0.22595  0.045
0.226025  0.045
0.2261  0.045
0.226175  0.045
0.22625  0.045
0.226325  0.045
0.2264  0.045
0.226475  0.045
0.22655  0.045
0.226625  0.045
0.2267  0.045
0.226775  0.045
0.22685  0.045
0.226925  0.045
0.227  0.045
0.227075  0.045
0.22715  0.045
0.227225  0.045
0.2273  0.045
0.227375  0.045
0.22745  0.045
0.227525  0.045
0.2276  0.045
0.227675  0.045
0.22775  0.045
0.227825  0.045
0.2279  0.045
0.227975  0.045
0.22805  0.045
0.228125  0.045
0.2282  0.045
0.228275  0.045
0.22835  0.045
0.228425  0.045
0.2285  0.045
0.228575  0.045
0.22865  0.045
0.228725  0.045
0.2288  0.045
0.228875  0.045
0.22895  0.045
0.229025  0.045
0.2291  0.045
0.229175  0.045
0.22925  0.045
0.229325  0.045
0.2294  0.045
0.229475  0.045
0.22955  0.045
0.229625  0.045
0.2297  0.045
0.229775  0.045
0.22985  0.045
0.229925  0.045
0.23  0.045
