x y c
0  0  0
0.008102628571428572  0  6076.412024232032
0.01620525714285714  0  12616.77861825459
0.02430788571428572  0  19622.40941136859
0.03241051428571429  0  27064.25376440713
0.04051314285714285  0  34861.78795858657
0.04861577142857143  0  42859.25981573788
0.0567184  0  50810.63173356516

0.0003953546689046945  0.009142436208022398  0
0.008520442467734139  0.008342827415341689  6154.736059684346
0.01661900267283806  0.007545829264873937  12759.81199257939
0.02469116498736713  0.006751428992230335  19811.7978519365
0.03273705827029274  0.005959613916099732  27274.66893059442
0.04075681054326379  0.005170371437573826  35058.68257139549
0.04875054899739677  0.00438368903947894  42999.08437738757
0.0567184  0.003599554285714285  50847.16530374269

0.001593598633217427  0.01830306182652179  0
0.009598183137525088  0.0166906744807447  6245.925058361983
0.01755897239236528  0.01508710894277144  12931.95282305424
0.02547632484067323  0.01349229301037182  20051.89784860954
0.0333505950244505  0.01190615526709236  27560.7076901667
0.04118213363768831  0.01032862507159578  35351.48894338359
0.0489712875784316  0.008759632547173622  43237.7082822778
0.05671840000000001  0.007199108571428572  50956.34427862176

0.003599458291766087  0.02737605804510824  0
0.01133824941514852  0.02496093088700179  6344.506957410376
0.01902609193544458  0.02256170380334104  13124.70454945677
0.02666348733476772  0.02017822029124948  20334.83012512713
0.03425093053536828  0.01781032589505711  27917.79751544302
0.04178891000654539  0.01545786817293529  35738.93516192975
0.04927790786947487  0.01312069666418202  43574.80538371989
0.0567184  0.01079866285714286  51136.42959366582

0.006399036963139711  0.03625518414858783  0
0.01372996313525413  0.03307088685635106  6436.406167417852
0.02101262589750988  0.02990755349714527  13315.81852646466
0.02824750030192627  0.02676497772502951  20638.74137601954
0.03543505518639029  0.02364295589326407  28330.54215464491
0.04257575327593385  0.02054128701031917  36213.09296732666
0.04967005128203673  0.01745977269674119  44006.67261720893
0.0567184  0.01439821714285714  51383.80781416546

0.009959991457608919  0.0448378606798685  0
0.01674970540096015  0.04094045411896924  6492.138152109675
0.0235022709806703  0.03706437132478376  13460.18453240978
0.03021799223812887  0.03320943777259482  20920.15248782247
0.03689716990584364  0.02937548083703726  28767.64529548195
0.04354010145233163  0.02556232976632982  36756.21430693966
0.05014708112628138  0.02176981565692535  44524.25802873306
0.0567184  0.01799777142857143  51691.65286052137

0.01423276808056901  0.05302908954070521  0
0.02036168897795427  0.04849478498986917  6454.247857829034
0.02647059956559677  0.04397528448693151  13471.69973497618
0.03255959768125167  0.03947051564946377  21100.96759466976
0.03862878052589228  0.03498040656614203  29173.787950406
0.0446782446688824  0.03050488579292047  37335.31041667814
0.05070808605309812  0.02604388234924198  45109.55810749983
0.0567184  0.02159732571428571  52047.5567209524

0.0191528  0.0607449  0
0.02451931428571429  0.05566661142857143  6222.512374148831
0.02988582857142857  0.05058832285714286  13179.02745588943
0.03525234285714286  0.04551003428571428  21045.9623983241
0.04061885714285714  0.04043174571428571  29458.55470119397
0.04598537142857143  0.03535345714285715  37892.96378344145
0.05135188571428571  0.03027516857142858  45729.36285112171
0.0567184  0.02519688  52429.23613504959

